6.995, 0.826605, 0.806276, 0.0203288, 
6.996, 0.826983, 0.80668, 0.020303, 
6.997, 0.827361, 0.807084, 0.020277, 
6.998, 0.827739, 0.807488, 0.0202508, 
6.999, 0.828116, 0.807892, 0.0202243, 
7, 0.828493, 0.808296, 0.0201975, 
7.001, 0.82887, 0.8087, 0.0201705, 
7.002, 0.829247, 0.809103, 0.0201433, 
7.003, 0.829623, 0.809507, 0.0201158, 
7.004, 0.829999, 0.809911, 0.020088, 
7.005, 0.830374, 0.810314, 0.02006, 
7.006, 0.830749, 0.810717, 0.0200317, 
7.007, 0.831124, 0.811121, 0.0200032, 
7.008, 0.831498, 0.811524, 0.0199745, 
7.009, 0.831873, 0.811927, 0.0199455, 
7.01, 0.832246, 0.81233, 0.0199163, 
7.011, 0.83262, 0.812733, 0.0198868, 
7.012, 0.832993, 0.813136, 0.0198571, 
7.013, 0.833366, 0.813539, 0.0198271, 
7.014, 0.833738, 0.813941, 0.0197969, 
7.015, 0.834111, 0.814344, 0.0197664, 
7.016, 0.834482, 0.814747, 0.0197357, 
7.017, 0.834854, 0.815149, 0.0197048, 
7.018, 0.835225, 0.815551, 0.0196736, 
7.019, 0.835596, 0.815954, 0.0196422, 
7.02, 0.835966, 0.816356, 0.0196106, 
7.021, 0.836336, 0.816758, 0.0195787, 
7.022, 0.836706, 0.81716, 0.0195466, 
7.023, 0.837076, 0.817561, 0.0195142, 
7.024, 0.837445, 0.817963, 0.0194817, 
7.025, 0.837814, 0.818365, 0.0194488, 
7.026, 0.838182, 0.818766, 0.0194158, 
7.027, 0.83855, 0.819168, 0.0193825, 
7.028, 0.838918, 0.819569, 0.019349, 
7.029, 0.839285, 0.81997, 0.0193153, 
7.03, 0.839652, 0.820371, 0.0192813, 
7.031, 0.840019, 0.820772, 0.0192471, 
7.032, 0.840386, 0.821173, 0.0192127, 
7.033, 0.840752, 0.821574, 0.019178, 
7.034, 0.841117, 0.821974, 0.0191432, 
7.035, 0.841483, 0.822375, 0.0191081, 
7.036, 0.841848, 0.822775, 0.0190728, 
7.037, 0.842213, 0.823175, 0.0190372, 
7.038, 0.842577, 0.823575, 0.0190015, 
7.039, 0.842941, 0.823975, 0.0189655, 
7.04, 0.843305, 0.824375, 0.0189293, 
7.041, 0.843668, 0.824775, 0.0188929, 
7.042, 0.844031, 0.825175, 0.0188563, 
7.043, 0.844394, 0.825574, 0.0188194, 
7.044, 0.844756, 0.825974, 0.0187824, 
7.045, 0.845118, 0.826373, 0.0187451, 
7.046, 0.84548, 0.826772, 0.0187076, 
7.047, 0.845841, 0.827171, 0.01867, 
7.048, 0.846202, 0.82757, 0.0186321, 
7.049, 0.846562, 0.827968, 0.018594, 
7.05, 0.846923, 0.828367, 0.0185556, 
7.051, 0.847282, 0.828765, 0.0185171, 
7.052, 0.847642, 0.829164, 0.0184784, 
7.053, 0.848001, 0.829562, 0.0184395, 
7.054, 0.84836, 0.82996, 0.0184004, 
7.055, 0.848719, 0.830358, 0.018361, 
7.056, 0.849077, 0.830755, 0.0183215, 
7.057, 0.849435, 0.831153, 0.0182818, 
7.058, 0.849792, 0.83155, 0.0182418, 
7.059, 0.850149, 0.831947, 0.0182017, 
7.06, 0.850506, 0.832344, 0.0181614, 
7.061, 0.850862, 0.832741, 0.0181209, 
7.062, 0.851218, 0.833138, 0.0180802, 
7.063, 0.851574, 0.833535, 0.0180393, 
7.064, 0.851929, 0.833931, 0.0179982, 
7.065, 0.852284, 0.834327, 0.0179569, 
7.066, 0.852639, 0.834723, 0.0179155, 
7.067, 0.852993, 0.835119, 0.0178738, 
7.068, 0.853347, 0.835515, 0.017832, 
7.069, 0.853701, 0.835911, 0.01779, 
7.07, 0.854054, 0.836306, 0.0177478, 
7.071, 0.854407, 0.836701, 0.0177054, 
7.072, 0.854759, 0.837096, 0.0176629, 
7.073, 0.855112, 0.837491, 0.0176202, 
7.074, 0.855463, 0.837886, 0.0175772, 
7.075, 0.855815, 0.838281, 0.0175342, 
7.076, 0.856166, 0.838675, 0.0174909, 
7.077, 0.856517, 0.839069, 0.0174475, 
7.078, 0.856867, 0.839463, 0.0174039, 
7.079, 0.857217, 0.839857, 0.0173601, 
7.08, 0.857567, 0.840251, 0.0173162, 
7.081, 0.857916, 0.840644, 0.0172721, 
7.082, 0.858265, 0.841037, 0.0172278, 
7.083, 0.858614, 0.84143, 0.0171834, 
7.084, 0.858962, 0.841823, 0.0171388, 
7.085, 0.85931, 0.842216, 0.0170941, 
7.086, 0.859657, 0.842608, 0.0170492, 
7.087, 0.860004, 0.843, 0.0170041, 
7.088, 0.860351, 0.843392, 0.0169589, 
7.089, 0.860698, 0.843784, 0.0169135, 
7.09, 0.861044, 0.844176, 0.016868, 
7.091, 0.861389, 0.844567, 0.0168223, 
7.092, 0.861735, 0.844958, 0.0167765, 
7.093, 0.86208, 0.845349, 0.0167305, 
7.094, 0.862424, 0.84574, 0.0166844, 
7.095, 0.862769, 0.846131, 0.0166381, 
7.096, 0.863113, 0.846521, 0.0165917, 
7.097, 0.863456, 0.846911, 0.0165451, 
7.098, 0.863799, 0.847301, 0.0164985, 
7.099, 0.864142, 0.847691, 0.0164516, 
7.1, 0.864485, 0.84808, 0.0164047, 
7.101, 0.864827, 0.848469, 0.0163576, 
7.102, 0.865168, 0.848858, 0.0163103, 
7.103, 0.86551, 0.849247, 0.016263, 
7.104, 0.865851, 0.849635, 0.0162155, 
7.105, 0.866191, 0.850024, 0.0161679, 
7.106, 0.866532, 0.850412, 0.0161201, 
7.107, 0.866872, 0.850799, 0.0160723, 
7.108, 0.867211, 0.851187, 0.0160243, 
7.109, 0.86755, 0.851574, 0.0159761, 
7.11, 0.867889, 0.851961, 0.0159279, 
7.111, 0.868228, 0.852348, 0.0158796, 
7.112, 0.868566, 0.852734, 0.0158311, 
7.113, 0.868903, 0.853121, 0.0157825, 
7.114, 0.869241, 0.853507, 0.0157338, 
7.115, 0.869578, 0.853893, 0.015685, 
7.116, 0.869914, 0.854278, 0.0156361, 
7.117, 0.87025, 0.854663, 0.0155871, 
7.118, 0.870586, 0.855048, 0.015538, 
7.119, 0.870922, 0.855433, 0.0154888, 
7.12, 0.871257, 0.855817, 0.0154394, 
7.121, 0.871591, 0.856201, 0.01539, 
7.122, 0.871926, 0.856585, 0.0153405, 
7.123, 0.87226, 0.856969, 0.0152909, 
7.124, 0.872593, 0.857352, 0.0152411, 
7.125, 0.872927, 0.857735, 0.0151913, 
7.126, 0.87326, 0.858118, 0.0151414, 
7.127, 0.873592, 0.858501, 0.0150915, 
7.128, 0.873924, 0.858883, 0.0150414, 
7.129, 0.874256, 0.859265, 0.0149912, 
7.13, 0.874587, 0.859646, 0.014941, 
7.131, 0.874918, 0.860028, 0.0148907, 
7.132, 0.875249, 0.860409, 0.0148403, 
7.133, 0.875579, 0.860789, 0.0147898, 
7.134, 0.875909, 0.86117, 0.0147393, 
7.135, 0.876239, 0.86155, 0.0146886, 
7.136, 0.876568, 0.86193, 0.014638, 
7.137, 0.876896, 0.862309, 0.0145872, 
7.138, 0.877225, 0.862688, 0.0145364, 
7.139, 0.877553, 0.863067, 0.0144855, 
7.14, 0.87788, 0.863446, 0.0144345, 
7.141, 0.878208, 0.863824, 0.0143835, 
7.142, 0.878534, 0.864202, 0.0143324, 
7.143, 0.878861, 0.86458, 0.0142813, 
7.144, 0.879187, 0.864957, 0.0142301, 
7.145, 0.879513, 0.865334, 0.0141789, 
7.146, 0.879838, 0.865711, 0.0141276, 
7.147, 0.880163, 0.866087, 0.0140762, 
7.148, 0.880488, 0.866463, 0.0140249, 
7.149, 0.880812, 0.866838, 0.0139734, 
7.15, 0.881136, 0.867214, 0.013922, 
7.151, 0.881459, 0.867589, 0.0138704, 
7.152, 0.881782, 0.867963, 0.0138189, 
7.153, 0.882105, 0.868338, 0.0137673, 
7.154, 0.882427, 0.868711, 0.0137157, 
7.155, 0.882749, 0.869085, 0.013664, 
7.156, 0.883071, 0.869458, 0.0136123, 
7.157, 0.883392, 0.869831, 0.0135606, 
7.158, 0.883712, 0.870204, 0.0135089, 
7.159, 0.884033, 0.870576, 0.0134571, 
7.16, 0.884353, 0.870948, 0.0134053, 
7.161, 0.884672, 0.871319, 0.0133535, 
7.162, 0.884992, 0.87169, 0.0133017, 
7.163, 0.885311, 0.872061, 0.0132499, 
7.164, 0.885629, 0.872431, 0.013198, 
7.165, 0.885947, 0.872801, 0.0131461, 
7.166, 0.886265, 0.87317, 0.0130943, 
7.167, 0.886582, 0.87354, 0.0130424, 
7.168, 0.886899, 0.873908, 0.0129905, 
7.169, 0.887215, 0.874277, 0.0129386, 
7.17, 0.887532, 0.874645, 0.0128867, 
7.171, 0.887847, 0.875012, 0.0128349, 
7.172, 0.888163, 0.87538, 0.012783, 
7.173, 0.888478, 0.875747, 0.0127311, 
7.174, 0.888792, 0.876113, 0.0126792, 
7.175, 0.889106, 0.876479, 0.0126274, 
7.176, 0.88942, 0.876845, 0.0125755, 
7.177, 0.889734, 0.87721, 0.0125237, 
7.178, 0.890047, 0.877575, 0.0124719, 
7.179, 0.890359, 0.877939, 0.0124201, 
7.18, 0.890672, 0.878303, 0.0123683, 
7.181, 0.890983, 0.878667, 0.0123166, 
7.182, 0.891295, 0.87903, 0.0122649, 
7.183, 0.891606, 0.879393, 0.0122132, 
7.184, 0.891917, 0.879755, 0.0121615, 
7.185, 0.892227, 0.880117, 0.0121099, 
7.186, 0.892537, 0.880479, 0.0120583, 
7.187, 0.892846, 0.88084, 0.0120067, 
7.188, 0.893155, 0.8812, 0.0119552, 
7.189, 0.893464, 0.88156, 0.0119037, 
7.19, 0.893772, 0.88192, 0.0118523, 
7.191, 0.89408, 0.88228, 0.0118009, 
7.192, 0.894388, 0.882638, 0.0117496, 
7.193, 0.894695, 0.882997, 0.0116983, 
7.194, 0.895002, 0.883355, 0.0116471, 
7.195, 0.895308, 0.883712, 0.0115959, 
7.196, 0.895614, 0.884069, 0.0115447, 
7.197, 0.89592, 0.884426, 0.0114937, 
7.198, 0.896225, 0.884782, 0.0114427, 
7.199, 0.89653, 0.885138, 0.0113917, 
7.2, 0.896834, 0.885493, 0.0113409, 
7.201, 0.897138, 0.885848, 0.0112901, 
7.202, 0.897442, 0.886202, 0.0112393, 
7.203, 0.897745, 0.886556, 0.0111887, 
7.204, 0.898048, 0.886909, 0.0111381, 
7.205, 0.89835, 0.887262, 0.0110876, 
7.206, 0.898652, 0.887615, 0.0110371, 
7.207, 0.898954, 0.887967, 0.0109868, 
7.208, 0.899255, 0.888318, 0.0109365, 
7.209, 0.899556, 0.888669, 0.0108863, 
7.21, 0.899856, 0.88902, 0.0108362, 
7.211, 0.900156, 0.88937, 0.0107862, 
7.212, 0.900455, 0.889719, 0.0107363, 
7.213, 0.900755, 0.890068, 0.0106865, 
7.214, 0.901053, 0.890417, 0.0106368, 
7.215, 0.901352, 0.890765, 0.0105872, 
7.216, 0.90165, 0.891112, 0.0105377, 
7.217, 0.901947, 0.891459, 0.0104883, 
7.218, 0.902245, 0.891806, 0.010439, 
7.219, 0.902541, 0.892152, 0.0103898, 
7.22, 0.902838, 0.892497, 0.0103407, 
7.221, 0.903134, 0.892842, 0.0102917, 
7.222, 0.903429, 0.893186, 0.0102429, 
7.223, 0.903724, 0.89353, 0.0101941, 
7.224, 0.904019, 0.893874, 0.0101455, 
7.225, 0.904314, 0.894217, 0.010097, 
7.226, 0.904608, 0.894559, 0.0100487, 
7.227, 0.904901, 0.894901, 0.0100004, 
7.228, 0.905194, 0.895242, 0.00995231, 
7.229, 0.905487, 0.895583, 0.00990433, 
7.23, 0.905779, 0.895923, 0.00985647, 
7.231, 0.906071, 0.896263, 0.00980876, 
7.232, 0.906363, 0.896602, 0.00976118, 
7.233, 0.906654, 0.89694, 0.00971374, 
7.234, 0.906945, 0.897278, 0.00966645, 
7.235, 0.907235, 0.897616, 0.0096193, 
7.236, 0.907525, 0.897953, 0.00957229, 
7.237, 0.907814, 0.898289, 0.00952543, 
7.238, 0.908103, 0.898625, 0.00947873, 
7.239, 0.908392, 0.89896, 0.00943218, 
7.24, 0.90868, 0.899295, 0.00938578, 
7.241, 0.908968, 0.899629, 0.00933954, 
7.242, 0.909256, 0.899962, 0.00929345, 
7.243, 0.909543, 0.900295, 0.00924753, 
7.244, 0.909829, 0.900628, 0.00920178, 
7.245, 0.910116, 0.900959, 0.00915619, 
7.246, 0.910401, 0.901291, 0.00911076, 
7.247, 0.910687, 0.901621, 0.00906551, 
7.248, 0.910972, 0.901951, 0.00902043, 
7.249, 0.911256, 0.902281, 0.00897553, 
7.25, 0.911541, 0.90261, 0.0089308, 
7.251, 0.911824, 0.902938, 0.00888625, 
7.252, 0.912108, 0.903266, 0.00884188, 
7.253, 0.912391, 0.903593, 0.00879769, 
7.254, 0.912673, 0.903919, 0.00875369, 
7.255, 0.912955, 0.904245, 0.00870987, 
7.256, 0.913237, 0.904571, 0.00866624, 
7.257, 0.913518, 0.904895, 0.00862281, 
7.258, 0.913799, 0.905219, 0.00857957, 
7.259, 0.914079, 0.905543, 0.00853652, 
7.26, 0.91436, 0.905866, 0.00849367, 
7.261, 0.914639, 0.906188, 0.00845102, 
7.262, 0.914918, 0.90651, 0.00840857, 
7.263, 0.915197, 0.906831, 0.00836632, 
7.264, 0.915476, 0.907151, 0.00832428, 
7.265, 0.915754, 0.907471, 0.00828245, 
7.266, 0.916031, 0.90779, 0.00824083, 
7.267, 0.916308, 0.908109, 0.00819942, 
7.268, 0.916585, 0.908427, 0.00815822, 
7.269, 0.916861, 0.908744, 0.00811723, 
7.27, 0.917137, 0.909061, 0.00807647, 
7.271, 0.917413, 0.909377, 0.00803592, 
7.272, 0.917688, 0.909692, 0.0079956, 
7.273, 0.917962, 0.910007, 0.00795549, 
7.274, 0.918236, 0.910321, 0.00791562, 
7.275, 0.91851, 0.910634, 0.00787597, 
7.276, 0.918784, 0.910947, 0.00783654, 
7.277, 0.919057, 0.911259, 0.00779735, 
7.278, 0.919329, 0.911571, 0.0077584, 
7.279, 0.919601, 0.911882, 0.00771967, 
7.28, 0.919873, 0.912192, 0.00768119, 
7.281, 0.920144, 0.912501, 0.00764294, 
7.282, 0.920415, 0.91281, 0.00760493, 
7.283, 0.920686, 0.913118, 0.00756716, 
7.284, 0.920956, 0.913426, 0.00752964, 
7.285, 0.921225, 0.913733, 0.00749236, 
7.286, 0.921494, 0.914039, 0.00745533, 
7.287, 0.921763, 0.914345, 0.00741855, 
7.288, 0.922031, 0.914649, 0.00738202, 
7.289, 0.922299, 0.914954, 0.00734575, 
7.29, 0.922567, 0.915257, 0.00730972, 
7.291, 0.922834, 0.91556, 0.00727396, 
7.292, 0.923101, 0.915862, 0.00723845, 
7.293, 0.923367, 0.916164, 0.0072032, 
7.294, 0.923633, 0.916464, 0.00716821, 
7.295, 0.923898, 0.916764, 0.00713349, 
7.296, 0.924163, 0.917064, 0.00709903, 
7.297, 0.924427, 0.917363, 0.00706484, 
7.298, 0.924691, 0.917661, 0.00703091, 
7.299, 0.924955, 0.917958, 0.00699726, 
7.3, 0.925218, 0.918255, 0.00696387, 
7.301, 0.925481, 0.91855, 0.00693076, 
7.302, 0.925744, 0.918846, 0.00689793, 
7.303, 0.926006, 0.91914, 0.00686537, 
7.304, 0.926267, 0.919434, 0.00683308, 
7.305, 0.926528, 0.919727, 0.00680108, 
7.306, 0.926789, 0.92002, 0.00676936, 
7.307, 0.927049, 0.920311, 0.00673792, 
7.308, 0.927309, 0.920602, 0.00670676, 
7.309, 0.927568, 0.920893, 0.00667589, 
7.31, 0.927827, 0.921182, 0.00664531, 
7.311, 0.928086, 0.921471, 0.00661501, 
7.312, 0.928344, 0.921759, 0.006585, 
7.313, 0.928602, 0.922047, 0.00655529, 
7.314, 0.928859, 0.922333, 0.00652587, 
7.315, 0.929116, 0.922619, 0.00649674, 
7.316, 0.929372, 0.922905, 0.0064679, 
7.317, 0.929628, 0.923189, 0.00643937, 
7.318, 0.929884, 0.923473, 0.00641113, 
7.319, 0.930139, 0.923756, 0.00638319, 
7.32, 0.930394, 0.924038, 0.00635555, 
7.321, 0.930648, 0.92432, 0.00632822, 
7.322, 0.930902, 0.924601, 0.00630119, 
7.323, 0.931155, 0.924881, 0.00627446, 
7.324, 0.931408, 0.92516, 0.00624804, 
7.325, 0.931661, 0.925439, 0.00622192, 
7.326, 0.931913, 0.925717, 0.00619612, 
7.327, 0.932165, 0.925994, 0.00617062, 
7.328, 0.932416, 0.92627, 0.00614544, 
7.329, 0.932667, 0.926546, 0.00612056, 
7.33, 0.932917, 0.926821, 0.00609601, 
7.331, 0.933167, 0.927095, 0.00607176, 
7.332, 0.933417, 0.927369, 0.00604783, 
7.333, 0.933666, 0.927641, 0.00602422, 
7.334, 0.933914, 0.927913, 0.00600092, 
7.335, 0.934162, 0.928185, 0.00597795, 
7.336, 0.93441, 0.928455, 0.00595529, 
7.337, 0.934658, 0.928725, 0.00593296, 
7.338, 0.934904, 0.928994, 0.00591094, 
7.339, 0.935151, 0.929262, 0.00588925, 
7.34, 0.935397, 0.929529, 0.00586789, 
7.341, 0.935643, 0.929796, 0.00584685, 
7.342, 0.935888, 0.930062, 0.00582613, 
7.343, 0.936133, 0.930327, 0.00580574, 
7.344, 0.936377, 0.930591, 0.00578568, 
7.345, 0.936621, 0.930855, 0.00576595, 
7.346, 0.936864, 0.931118, 0.00574655, 
7.347, 0.937107, 0.93138, 0.00572748, 
7.348, 0.93735, 0.931641, 0.00570874, 
7.349, 0.937592, 0.931901, 0.00569033, 
7.35, 0.937833, 0.932161, 0.00567225, 
7.351, 0.938075, 0.93242, 0.00565451, 
7.352, 0.938315, 0.932678, 0.00563711, 
7.353, 0.938556, 0.932936, 0.00562004, 
7.354, 0.938796, 0.933192, 0.0056033, 
7.355, 0.939035, 0.933448, 0.0055869, 
7.356, 0.939274, 0.933703, 0.00557084, 
7.357, 0.939513, 0.933958, 0.00555512, 
7.358, 0.939751, 0.934211, 0.00553973, 
7.359, 0.939989, 0.934464, 0.00552469, 
7.36, 0.940226, 0.934716, 0.00550999, 
7.361, 0.940463, 0.934967, 0.00549562, 
7.362, 0.940699, 0.935218, 0.0054816, 
7.363, 0.940935, 0.935467, 0.00546792, 
7.364, 0.941171, 0.935716, 0.00545458, 
7.365, 0.941406, 0.935964, 0.00544159, 
7.366, 0.941641, 0.936212, 0.00542894, 
7.367, 0.941875, 0.936458, 0.00541663, 
7.368, 0.942109, 0.936704, 0.00540466, 
7.369, 0.942342, 0.936949, 0.00539305, 
7.37, 0.942575, 0.937193, 0.00538177, 
7.371, 0.942807, 0.937436, 0.00537085, 
7.372, 0.943039, 0.937679, 0.00536027, 
7.373, 0.943271, 0.937921, 0.00535003, 
7.374, 0.943502, 0.938162, 0.00534014, 
7.375, 0.943732, 0.938402, 0.0053306, 
7.376, 0.943963, 0.938641, 0.00532141, 
7.377, 0.944192, 0.93888, 0.00531256, 
7.378, 0.944422, 0.939118, 0.00530407, 
7.379, 0.944651, 0.939355, 0.00529592, 
7.38, 0.944879, 0.939591, 0.00528812, 
7.381, 0.945107, 0.939826, 0.00528066, 
7.382, 0.945335, 0.940061, 0.00527356, 
7.383, 0.945562, 0.940295, 0.00526681, 
7.384, 0.945788, 0.940528, 0.0052604, 
7.385, 0.946015, 0.94076, 0.00525435, 
7.386, 0.94624, 0.940992, 0.00524864, 
7.387, 0.946466, 0.941222, 0.00524329, 
7.388, 0.946691, 0.941452, 0.00523828, 
7.389, 0.946915, 0.941681, 0.00523362, 
7.39, 0.947139, 0.94191, 0.00522932, 
7.391, 0.947362, 0.942137, 0.00522536, 
7.392, 0.947586, 0.942364, 0.00522175, 
7.393, 0.947808, 0.94259, 0.0052185, 
7.394, 0.94803, 0.942815, 0.00521559, 
7.395, 0.948252, 0.943039, 0.00521303, 
7.396, 0.948473, 0.943263, 0.00521082, 
7.397, 0.948694, 0.943485, 0.00520896, 
7.398, 0.948915, 0.943707, 0.00520745, 
7.399, 0.949135, 0.943928, 0.00520629, 
7.4, 0.949354, 0.944149, 0.00520548, 
7.401, 0.949573, 0.944368, 0.00520502, 
7.402, 0.949792, 0.944587, 0.0052049, 
7.403, 0.95001, 0.944805, 0.00520514, 
7.404, 0.950228, 0.945022, 0.00520572, 
7.405, 0.950445, 0.945238, 0.00520665, 
7.406, 0.950662, 0.945454, 0.00520793, 
7.407, 0.950878, 0.945668, 0.00520955, 
7.408, 0.951094, 0.945882, 0.00521152, 
7.409, 0.951309, 0.946096, 0.00521384, 
7.41, 0.951524, 0.946308, 0.00521651, 
7.411, 0.951739, 0.946519, 0.00521952, 
7.412, 0.951953, 0.94673, 0.00522288, 
7.413, 0.952167, 0.94694, 0.00522658, 
7.414, 0.95238, 0.947149, 0.00523062, 
7.415, 0.952593, 0.947358, 0.00523501, 
7.416, 0.952805, 0.947565, 0.00523975, 
7.417, 0.953017, 0.947772, 0.00524483, 
7.418, 0.953228, 0.947978, 0.00525025, 
7.419, 0.953439, 0.948183, 0.00525601, 
7.42, 0.953649, 0.948387, 0.00526211, 
7.421, 0.953859, 0.948591, 0.00526856, 
7.422, 0.954069, 0.948794, 0.00527534, 
7.423, 0.954278, 0.948996, 0.00528247, 
7.424, 0.954487, 0.949197, 0.00528993, 
7.425, 0.954695, 0.949397, 0.00529773, 
7.426, 0.954903, 0.949597, 0.00530587, 
7.427, 0.95511, 0.949796, 0.00531435, 
7.428, 0.955317, 0.949994, 0.00532317, 
7.429, 0.955523, 0.950191, 0.00533232, 
7.43, 0.955729, 0.950387, 0.0053418, 
7.431, 0.955935, 0.950583, 0.00535162, 
7.432, 0.95614, 0.950778, 0.00536177, 
7.433, 0.956344, 0.950972, 0.00537226, 
7.434, 0.956548, 0.951165, 0.00538308, 
7.435, 0.956752, 0.951358, 0.00539422, 
7.436, 0.956955, 0.951549, 0.0054057, 
7.437, 0.957158, 0.95174, 0.00541751, 
7.438, 0.95736, 0.95193, 0.00542965, 
7.439, 0.957562, 0.95212, 0.00544211, 
7.44, 0.957763, 0.952308, 0.0054549, 
7.441, 0.957964, 0.952496, 0.00546802, 
7.442, 0.958165, 0.952683, 0.00548146, 
7.443, 0.958365, 0.952869, 0.00549522, 
7.444, 0.958564, 0.953055, 0.00550931, 
7.445, 0.958763, 0.953239, 0.00552371, 
7.446, 0.958962, 0.953423, 0.00553844, 
7.447, 0.95916, 0.953606, 0.00555349, 
7.448, 0.959358, 0.953789, 0.00556886, 
7.449, 0.959555, 0.95397, 0.00558454, 
7.45, 0.959752, 0.954151, 0.00560055, 
7.451, 0.959948, 0.954331, 0.00561686, 
7.452, 0.960144, 0.95451, 0.00563349, 
7.453, 0.960339, 0.954689, 0.00565044, 
7.454, 0.960534, 0.954866, 0.00566769, 
7.455, 0.960729, 0.955043, 0.00568526, 
7.456, 0.960923, 0.955219, 0.00570313, 
7.457, 0.961116, 0.955395, 0.00572132, 
7.458, 0.961309, 0.955569, 0.00573981, 
7.459, 0.961502, 0.955743, 0.0057586, 
7.46, 0.961694, 0.955916, 0.0057777, 
7.461, 0.961886, 0.956089, 0.00579711, 
7.462, 0.962077, 0.95626, 0.00581682, 
7.463, 0.962268, 0.956431, 0.00583682, 
7.464, 0.962458, 0.956601, 0.00585713, 
7.465, 0.962648, 0.95677, 0.00587773, 
7.466, 0.962837, 0.956939, 0.00589863, 
7.467, 0.963026, 0.957106, 0.00591983, 
7.468, 0.963215, 0.957273, 0.00594132, 
7.469, 0.963403, 0.95744, 0.0059631, 
7.47, 0.96359, 0.957605, 0.00598518, 
7.471, 0.963777, 0.95777, 0.00600754, 
7.472, 0.963964, 0.957934, 0.00603019, 
7.473, 0.96415, 0.958097, 0.00605313, 
7.474, 0.964336, 0.958259, 0.00607635, 
7.475, 0.964521, 0.958421, 0.00609986, 
7.476, 0.964706, 0.958582, 0.00612365, 
7.477, 0.96489, 0.958742, 0.00614772, 
7.478, 0.965074, 0.958902, 0.00617207, 
7.479, 0.965257, 0.959061, 0.0061967, 
7.48, 0.96544, 0.959219, 0.0062216, 
7.481, 0.965623, 0.959376, 0.00624678, 
7.482, 0.965805, 0.959532, 0.00627223, 
7.483, 0.965986, 0.959688, 0.00629796, 
7.484, 0.966167, 0.959843, 0.00632395, 
7.485, 0.966348, 0.959997, 0.00635021, 
7.486, 0.966528, 0.960151, 0.00637674, 
7.487, 0.966707, 0.960304, 0.00640353, 
7.488, 0.966887, 0.960456, 0.00643059, 
7.489, 0.967065, 0.960607, 0.00645791, 
7.49, 0.967243, 0.960758, 0.00648549, 
7.491, 0.967421, 0.960908, 0.00651333, 
7.492, 0.967599, 0.961057, 0.00654142, 
7.493, 0.967775, 0.961206, 0.00656977, 
7.494, 0.967952, 0.961353, 0.00659837, 
7.495, 0.968128, 0.9615, 0.00662723, 
7.496, 0.968303, 0.961647, 0.00665633, 
7.497, 0.968478, 0.961792, 0.00668568, 
7.498, 0.968652, 0.961937, 0.00671528, 
7.499, 0.968826, 0.962081, 0.00674512, 
7.5, 0.969, 0.962225, 0.00677521, 
7.501, 0.969173, 0.962368, 0.00680553, 
7.502, 0.969346, 0.96251, 0.0068361, 
7.503, 0.969518, 0.962651, 0.0068669, 
7.504, 0.96969, 0.962792, 0.00689794, 
7.505, 0.969861, 0.962932, 0.00692921, 
7.506, 0.970032, 0.963071, 0.00696072, 
7.507, 0.970202, 0.963209, 0.00699245, 
7.508, 0.970372, 0.963347, 0.00702441, 
7.509, 0.970541, 0.963484, 0.0070566, 
7.51, 0.97071, 0.963621, 0.00708901, 
7.511, 0.970878, 0.963756, 0.00712165, 
7.512, 0.971046, 0.963892, 0.0071545, 
7.513, 0.971213, 0.964026, 0.00718758, 
7.514, 0.97138, 0.96416, 0.00722087, 
7.515, 0.971547, 0.964293, 0.00725438, 
7.516, 0.971713, 0.964425, 0.0072881, 
7.517, 0.971879, 0.964557, 0.00732203, 
7.518, 0.972044, 0.964687, 0.00735617, 
7.519, 0.972208, 0.964818, 0.00739051, 
7.52, 0.972372, 0.964947, 0.00742506, 
7.521, 0.972536, 0.965076, 0.00745982, 
7.522, 0.972699, 0.965204, 0.00749477, 
7.523, 0.972862, 0.965332, 0.00752993, 
7.524, 0.973024, 0.965459, 0.00756528, 
7.525, 0.973186, 0.965585, 0.00760083, 
7.526, 0.973347, 0.965711, 0.00763657, 
7.527, 0.973508, 0.965836, 0.0076725, 
7.528, 0.973668, 0.96596, 0.00770862, 
7.529, 0.973828, 0.966083, 0.00774493, 
7.53, 0.973988, 0.966206, 0.00778143, 
7.531, 0.974147, 0.966329, 0.0078181, 
7.532, 0.974305, 0.96645, 0.00785496, 
7.533, 0.974463, 0.966571, 0.007892, 
7.534, 0.974621, 0.966691, 0.00792921, 
7.535, 0.974778, 0.966811, 0.0079666, 
7.536, 0.974934, 0.96693, 0.00800416, 
7.537, 0.97509, 0.967048, 0.00804189, 
7.538, 0.975246, 0.967166, 0.00807979, 
7.539, 0.975401, 0.967283, 0.00811786, 
7.54, 0.975556, 0.9674, 0.00815609, 
7.541, 0.97571, 0.967515, 0.00819449, 
7.542, 0.975864, 0.967631, 0.00823304, 
7.543, 0.976017, 0.967745, 0.00827176, 
7.544, 0.97617, 0.967859, 0.00831063, 
7.545, 0.976322, 0.967972, 0.00834965, 
7.546, 0.976474, 0.968085, 0.00838882, 
7.547, 0.976625, 0.968197, 0.00842815, 
7.548, 0.976776, 0.968308, 0.00846762, 
7.549, 0.976926, 0.968419, 0.00850724, 
7.55, 0.977076, 0.968529, 0.008547, 
7.551, 0.977226, 0.968639, 0.00858691, 
7.552, 0.977375, 0.968748, 0.00862695, 
7.553, 0.977523, 0.968856, 0.00866713, 
7.554, 0.977671, 0.968964, 0.00870744, 
7.555, 0.977819, 0.969071, 0.00874789, 
